"","State","Year","Period","AOD","Post","Tr_State","DiD","DDD","Period_Post","log_AOD","Tr_State_Period","Rainfall_June","RainyDays_June","Rainfall_May","RainyDays_May","Rainfall_P1","RainyDays_P1","Rainfall_P2","RainyDays_P2","Temp_June","Temp_May","Temp_P1","Temp_P2","Rainfall_P","Temp_P","Time_To_Treatment","Log_Rainfall_P","Log_Temp_P","Log_AOD","GSDP","AgGDP","Population","SoD","RiceT","RiceK"
"533","Uttar Pradesh",2013,1,0.876294661,1,0,0,0,1,-0.132052873601223,0,289.3527518,30,4.828836426,30,10.345550045,36,41.816084648,36,303.593847666667,306.615002903226,300.169517560976,295.414922926829,41.816084648,295.414922926829,4,3.73328106570549,5.68838088651538,-0.132052873601223,NA,NA,NA,NA,NA,NA
"534","Uttar Pradesh",2013,0,0.400673256,1,0,0,0,0,-0.914609006766866,0,289.3527518,30,4.828836426,30,10.345550045,36,41.816084648,36,303.593847666667,306.615002903226,300.169517560976,295.414922926829,10.345550045,300.169517560976,4,2.33655647991452,5.70434737360733,-0.914609006766866,NA,NA,NA,NA,NA,NA
"535","Uttar Pradesh",2014,1,0.863617313,1,0,0,0,1,-0.14662553306675,0,42.615724276,30,13.417891192,30,12.340285212,39,52.199187691,40,307.190231666667,305.508764516129,299.179789512195,296.092184634146,52.199187691,296.092184634146,5,3.95506693329242,5.6906708404132,-0.14662553306675,NA,NA,NA,NA,NA,NA
"536","Uttar Pradesh",2014,0,0.373221555,1,0,0,0,0,-0.985583054442106,0,42.615724276,30,13.417891192,30,12.340285212,39,52.199187691,40,307.190231666667,305.508764516129,299.179789512195,296.092184634146,12.340285212,299.179789512195,5,2.51286913101403,5.70104469539702,-0.985583054442106,NA,NA,NA,NA,NA,NA
"537","Uttar Pradesh",2015,0,0.372131438,1,0,0,0,0,-0.988508159157625,0,122.210963153,30,8.006733415,31,65.496179309,40,28.210621119,41,306.095238333333,306.382244516129,298.666594634146,297.47969902439,65.496179309,298.666594634146,6,4.18199180977957,5.69932788312648,-0.988508159157625,NA,NA,NA,NA,NA,NA
"538","Uttar Pradesh",2015,1,0.838754359,1,0,0,0,1,-0.175837393690376,0,122.210963153,30,8.006733415,31,65.496179309,40,28.210621119,41,306.095238333333,306.382244516129,298.666594634146,297.47969902439,28.210621119,297.47969902439,6,3.33969854246028,5.69534598408385,-0.175837393690376,NA,NA,NA,NA,NA,NA
"539","Uttar Pradesh",2016,0,0.412056684,1,0,0,0,0,-0.886594356571946,0,97.99917905,30,34.482246327,30,17.442185187,35,0.348703648,36,305.923165333333,305.630354193548,301.509616341464,296.459669512195,17.442185187,301.509616341464,7,2.85889170805149,5.70880191065517,-0.886594356571946,NA,NA,NA,NA,NA,NA
"540","Uttar Pradesh",2016,1,0.811199013,1,0,0,0,1,-0.209241862861935,0,97.99917905,30,34.482246327,30,17.442185187,35,0.348703648,36,305.923165333333,305.630354193548,301.509616341464,296.459669512195,0.348703648,296.459669512195,7,-1.05353286364031,5.69191118730467,-0.209241862861935,NA,NA,NA,NA,NA,NA
"541","Uttarakhand",2002,0,0.256725605,0,0,0,0,0,-1.35974744929329,0,177.0951157,30,60.735005675,31,39.56408917,41,18.025215936,41,290.938675,288.921802903226,283.701414634146,281.919612195122,39.56408917,283.701414634146,-7,3.67792186769166,5.64792232817582,-1.35974744929329,NA,NA,NA,NA,"275.32","271.23"
"542","Uttarakhand",2002,1,0.164755617,0,0,0,0,0,-1.80329201209877,0,177.0951157,30,60.735005675,31,39.56408917,41,18.025215936,41,290.938675,288.921802903226,283.701414634146,281.919612195122,18.025215936,281.919612195122,-7,2.89177166290508,5.64162196716203,-1.80329201209877,NA,NA,NA,NA,"275.32","271.23"
"543","Uttarakhand",2003,0,0.243655658,0,0,0,0,0,-1.41199928812765,0,159.83204281,30,52.759334535,31,67.04826433,41,15.569670536,41,291.273469,287.469469354839,283.043948780488,282.519423902439,67.04826433,283.043948780488,-6,4.20541272318831,5.64560218163018,-1.41199928812765,NA,NA,NA,NA,"277.32","271.67"
"544","Uttarakhand",2003,1,0.120990255,0,0,0,0,0,-2.11204527381877,0,159.83204281,30,52.759334535,31,67.04826433,41,15.569670536,41,291.273469,287.469469354839,283.043948780488,282.519423902439,15.569670536,282.519423902439,-6,2.74532482544219,5.6437473053996,-2.11204527381877,NA,NA,NA,NA,"277.32","271.67"
"545","Uttarakhand",2004,1,0.148536063,0,0,0,0,0,-1.90692750173745,0,139.95511463,30,43.39905069,31,21.836694816,41,40.983452694,41,290.452613,289.171222580645,286.067984146341,280.110733902439,40.983452694,280.110733902439,-5,3.71316839240953,5.63518500321135,-1.90692750173745,2478567,411370,NA,66,"288.98","281.46"
"546","Uttarakhand",2004,0,0.420547975,0,0,0,0,0,-0.866196715708337,0,139.95511463,30,43.39905069,31,21.836694816,41,40.983452694,41,290.452613,289.171222580645,286.067984146341,280.110733902439,21.836694816,286.067984146341,-5,3.08359180316048,5.65622948937746,-0.866196715708337,2478567,411370,NA,66,"288.98","281.46"
"547","Uttarakhand",2005,1,0.156719267,0,0,0,0,0,-1.85329918248798,0,139.055221301,30,54.107179983,31,86.952182765,41,14.193706561,41,291.618173666667,287.928509032258,282.757418780488,282.020495609756,14.193706561,282.020495609756,-4,2.65279866643552,5.64197974776431,-1.85329918248798,2834035,420567,NA,NA,"284.44","275.47"
"548","Uttarakhand",2005,0,0.29081751,0,0,0,0,0,-1.23505932193056,0,139.055221301,30,54.107179983,31,86.952182765,41,14.193706561,41,291.618173666667,287.928509032258,282.757418780488,282.020495609756,86.952182765,282.757418780488,-4,4.46535834416548,5.64458935260246,-1.23505932193056,2834035,420567,NA,NA,"284.44","275.47"
"549","Uttarakhand",2006,1,0.217624146,0,0,0,0,0,-1.52498580508299,0,160.94706047,30,106.34286803,31,128.196457982,41,25.242956194,41,290.810223,289.123766451613,282.241814146341,282.371132926829,25.242956194,282.371132926829,-3,3.2285471541902,5.64322227988015,-1.52498580508299,3218960,491405,9287.5,NA,"283.59","273.66"
"550","Uttarakhand",2006,0,0.195995741,0,0,0,0,0,-1.62966234957955,0,160.94706047,30,106.34286803,31,128.196457982,41,25.242956194,41,290.810223,289.123766451613,282.241814146341,282.371132926829,128.196457982,282.241814146341,-3,4.85356391525933,5.64276420047046,-1.62966234957955,3218960,491405,9287.5,NA,"283.59","273.66"
"551","Uttarakhand",2007,0,0.244559928,0,0,0,0,0,-1.40829489580588,0,149.26196944,30,80.4066004,31,124.849470887,41,23.741596922,41,291.922169,288.78493516129,285.493600731707,282.359146097561,124.849470887,285.493600731707,-2,4.82710877872721,5.65421961459515,-1.40829489580588,3802186,507118,NA,NA,"272.18","259.82"
"552","Uttarakhand",2007,1,0.192148343,0,0,0,0,0,-1.64948758547971,0,149.26196944,30,80.4066004,31,124.849470887,41,23.741596922,41,291.922169,288.78493516129,285.493600731707,282.359146097561,23.741596922,282.359146097561,-2,3.16722865406325,5.6431798283605,-1.64948758547971,3802186,507118,NA,NA,"272.18","259.82"
"553","Uttarakhand",2008,1,0.195010312,0,0,0,0,0,-1.63470283976531,0,344.794422,30,81.23849247,31,74.432011406,41,22.484211626,41,290.960301333333,287.948196774194,282.932431463415,283.007748780488,22.484211626,283.007748780488,-1,3.11281335738872,5.64547427811817,-1.63470283976531,4283246,595515,NA,NA,"288.36","275.71"
"554","Uttarakhand",2008,0,0.30369208,0,0,0,0,0,-1.19174098563729,0,344.794422,30,81.23849247,31,74.432011406,41,22.484211626,41,290.960301333333,287.948196774194,282.932431463415,283.007748780488,74.432011406,282.932431463415,-1,4.30988611013673,5.64520811105618,-1.19174098563729,4283246,595515,NA,NA,"288.36","275.71"
"555","Uttarakhand",2009,1,0.119363151,1,0,0,0,1,-2.12558474374645,0,47.826477926,30,82.459257629,31,68.386768273,41,22.914661031,41,291.804047666667,288.252831612903,283.219635365854,281.176472195122,22.914661031,281.176472195122,0,3.13177692540132,5.63898248714415,-2.12558474374645,NA,NA,NA,NA,"284.39","270.62"
"556","Uttarakhand",2009,0,0.248990217,0,0,0,0,0,-1.3903416724459,0,47.826477926,30,82.459257629,31,68.386768273,41,22.914661031,41,291.804047666667,288.252831612903,283.219635365854,281.176472195122,68.386768273,283.219635365854,0,4.22517935961419,5.64622269333505,-1.3903416724459,NA,NA,NA,NA,"284.39","270.62"
"557","Uttarakhand",2010,1,0.137747025,1,0,0,0,1,-1.98233642827852,0,126.57842997,30,59.05608161,31,25.126805775,41,25.139807887,41,291.098041333333,289.725722580645,286.309321463415,283.001066341463,25.139807887,283.001066341463,1,3.22445256140657,5.64545066562718,-1.98233642827852,NA,NA,NA,NA,NA,NA
"558","Uttarakhand",2010,0,0.364421699,1,0,0,0,0,-1.00944356816832,0,126.57842997,30,59.05608161,31,25.126805775,41,25.139807887,41,291.098041333333,289.725722580645,286.309321463415,283.001066341463,25.126805775,286.309321463415,1,3.22393523543839,5.65707276995134,-1.00944356816832,NA,NA,NA,NA,NA,NA
"559","Uttarakhand",2011,0,0.22253927,1,0,0,0,0,-1.50265169856712,0,242.183046166,30,65.09703375,31,77.932832216,41,23.319424407,41,290.070941,288.935228064516,282.563237560975,283.21581902439,77.932832216,282.563237560975,2,4.3558473302722,5.64390237530924,-1.50265169856712,NA,NA,NA,NA,NA,NA
"560","Uttarakhand",2011,1,0.258940956,1,0,0,0,1,-1.35115521238348,0,242.183046166,30,65.09703375,31,77.932832216,41,23.319424407,41,290.070941,288.935228064516,282.563237560975,283.21581902439,23.319424407,283.21581902439,2,3.14928667880203,5.64620921839653,-1.35115521238348,NA,NA,NA,NA,NA,NA
"561","Uttarakhand",2012,1,0.190029885,1,0,0,0,1,-1.66057392971666,0,60.060550372,30,23.408674929,31,68.563998708,41,13.197521381,41,292.572251333333,289.037786451613,282.564642926829,281.46250804878,13.197521381,281.46250804878,3,2.58002903779388,5.63999925238206,-1.66057392971666,NA,NA,NA,NA,NA,NA
"562","Uttarakhand",2012,0,0.307381188,1,0,0,0,0,-1.17966664688754,0,60.060550372,30,23.408674929,31,68.563998708,41,13.197521381,41,292.572251333333,289.037786451613,282.564642926829,281.46250804878,68.563998708,282.564642926829,3,4.2277675968011,5.64390734892991,-1.17966664688754,NA,NA,NA,NA,NA,NA
"563","Uttarakhand",2013,1,0.169633091,1,0,0,0,1,-1.77411746262791,0,452.85514764,30,21.475265486,31,51.757265689,41,28.527580083,38,290.559774333333,289.751485806452,283.260461219512,281.740753414634,28.527580083,281.740753414634,4,3.35087134154386,5.64098733397721,-1.77411746262791,NA,NA,NA,NA,NA,NA
"564","Uttarakhand",2013,0,0.209339864,1,0,0,0,0,-1.56379620421645,0,452.85514764,30,21.475265486,31,51.757265689,41,28.527580083,38,290.559774333333,289.751485806452,283.260461219512,281.740753414634,51.757265689,283.260461219512,4,3.94656482207779,5.64636683203993,-1.56379620421645,NA,NA,NA,NA,NA,NA
"565","Uttarakhand",2014,1,0.180308923,1,0,0,0,1,-1.71308366025812,0,99.307855485,30,58.372415725,31,99.339375538,41,36.864288986,41,291.845607666667,288.222086451613,282.003851707317,282.014911951219,36.864288986,282.014911951219,5,3.60724330428966,5.6419599487997,-1.71308366025812,NA,NA,NA,NA,NA,NA
"566","Uttarakhand",2014,0,0.175371412,1,0,0,0,0,-1.74084919978519,0,99.307855485,30,58.372415725,31,99.339375538,41,36.864288986,41,291.845607666667,288.222086451613,282.003851707317,282.014911951219,99.339375538,282.003851707317,5,4.59854202355113,5.64192072938142,-1.74084919978519,NA,NA,NA,NA,NA,NA
"567","Uttarakhand",2015,0,0.209119771,1,0,0,0,0,-1.56484812417186,0,201.22912464,30,31.71748269,31,129.481357755,41,31.298197499,41,290.731037666667,289.15079,282.512943902439,283.172235853658,129.481357755,282.512943902439,6,4.86353691521715,5.64372436866051,-1.56484812417186,NA,NA,NA,NA,NA,NA
"568","Uttarakhand",2015,1,0.223604624,1,0,0,0,1,-1.49787585812969,0,201.22912464,30,31.71748269,31,129.481357755,41,31.298197499,41,290.731037666667,289.15079,282.512943902439,283.172235853658,31.298197499,283.172235853658,6,3.44356050799649,5.64605531977369,-1.49787585812969,NA,NA,NA,NA,NA,NA
"569","Uttarakhand",2016,0,0.311010142,1,0,0,0,0,-1.16792975640215,0,202.90616715,30,81.632430563,31,68.279308677,41,7.644390656,40,291.779845666667,289.327002580645,284.275053414634,283.514408536585,68.279308677,284.275053414634,7,4.22360677305073,5.64994226740852,-1.16792975640215,NA,NA,NA,NA,NA,NA
"570","Uttarakhand",2016,1,0.163292194,1,0,0,0,1,-1.81221408174041,0,202.90616715,30,81.632430563,31,68.279308677,41,7.644390656,40,291.779845666667,289.327002580645,284.275053414634,283.514408536585,7.644390656,283.514408536585,7,2.03397213129925,5.64726294563853,-1.81221408174041,NA,NA,NA,NA,NA,NA
"571","West Bengal",2002,0,0.423018242,0,0,0,0,0,-0.86033997557022,0,493.4536119,30,195.02651522,31,86.888615362,41,114.369218631,41,301.534170333333,301.781527419355,299.978130243902,296.988702682927,86.888615362,299.978130243902,-7,4.46462701519646,5.70370957281193,-0.86033997557022,NA,NA,NA,NA,"5842.09","384.97"
"572","West Bengal",2002,1,0.373610112,0,0,0,0,0,-0.984542506612581,0,493.4536119,30,195.02651522,31,86.888615362,41,114.369218631,41,301.534170333333,301.781527419355,299.978130243902,296.988702682927,114.369218631,296.988702682927,-7,4.73943197482959,5.69369409997461,-0.984542506612581,NA,NA,NA,NA,"5842.09","384.97"
"573","West Bengal",2003,0,0.471700013,0,0,0,0,0,-0.751412061132032,0,443.6816623,30,117.4533883,31,114.0934799,41,91.378631909,41,301.864068666667,302.596712580645,299.536755121951,297.680516585366,114.0934799,299.536755121951,-6,4.7370181115017,5.70223713163501,-0.751412061132032,NA,NA,NA,NA,"5856.63","339.76"
"574","West Bengal",2003,1,0.45556327,0,0,0,0,0,-0.786220669622997,0,443.6816623,30,117.4533883,31,114.0934799,41,91.378631909,41,301.864068666667,302.596712580645,299.536755121951,297.680516585366,91.378631909,297.680516585366,-6,4.51501166457416,5.69602081940829,-0.786220669622997,NA,NA,NA,NA,"5856.63","339.76"
"575","West Bengal",2004,1,0.449069345,0,0,0,0,0,-0.80057795995788,0,356.7575004,30,141.666894686,31,66.28119767,41,19.021142955,41,301.800512333333,303.521209677419,300.846660243902,297.014475365854,19.021142955,297.014475365854,-5,2.94555114758307,5.69378087622058,-0.80057795995788,20865636,4002017,NA,42,"5783.62","320.83"
"576","West Bengal",2004,0,0.522333181,0,0,0,0,0,-0.649449616934345,0,356.7575004,30,141.666894686,31,66.28119767,41,19.021142955,41,301.800512333333,303.521209677419,300.846660243902,297.014475365854,66.28119767,300.846660243902,-5,4.19390626225026,5.70660070053744,-0.649449616934345,20865636,4002017,NA,42,"5783.62","320.83"
"577","West Bengal",2005,1,0.398825904,0,0,0,0,0,-0.919230288139336,0,279.3511445,30,105.86344383,31,90.243985628,41,235.720163177,41,303.65994,302.402207741936,300.005110487805,296.794578780488,235.720163177,296.794578780488,-4,5.46264535221875,5.69304024556201,-0.919230288139336,22178946,4446464,NA,NA,"5782.94","288.11"
"578","West Bengal",2005,0,0.482891643,0,0,0,0,0,-0.727962992112816,0,279.3511445,30,105.86344383,31,90.243985628,41,235.720163177,41,303.65994,302.402207741936,300.005110487805,296.794578780488,90.243985628,300.005110487805,-4,4.50251695375137,5.70379950947046,-0.727962992112816,22178946,4446464,NA,NA,"5782.94","288.11"
"579","West Bengal",2006,1,0.416922011,0,0,0,0,0,-0.874856098655317,0,263.4025456,30,231.55528877,31,47.426456356,41,44.476304674,41,301.993991666667,301.951551935484,300.357872926829,297.762225365854,44.476304674,297.762225365854,-3,3.79495656811883,5.69629526655574,-0.874856098655317,23907712,4736330,85726,NA,"5687.03","283.86"
"580","West Bengal",2006,0,0.44211605,0,0,0,0,0,-0.816182874805295,0,263.4025456,30,231.55528877,31,47.426456356,41,44.476304674,41,301.993991666667,301.951551935484,300.357872926829,297.762225365854,47.426456356,300.357872926829,-3,3.85918022396318,5.7049746734608,-0.816182874805295,23907712,4736330,85726,NA,"5687.03","283.86"
"581","West Bengal",2007,0,0.439481143,0,0,0,0,0,-0.822160468351892,0,450.99125714,30,94.12802286,31,48.416597774,41,79.032887318,41,302.164964,303.265329032258,300.024113658537,297.583473902439,48.416597774,300.024113658537,-2,3.87984268415068,5.70386285028778,-0.822160468351892,25763218,5609876,NA,NA,"5719.78","281.63"
"582","West Bengal",2007,1,0.412077984,0,0,0,0,0,-0.886542665990706,0,450.99125714,30,94.12802286,31,48.416597774,41,79.032887318,41,302.164964,303.265329032258,300.024113658537,297.583473902439,79.032887318,297.583473902439,-2,4.36986406100479,5.69569477017522,-0.886542665990706,25763218,5609876,NA,NA,"5719.78","281.63"
"583","West Bengal",2008,1,0.34038938,0,0,0,0,0,-1.0776650813595,0,498.4358331,30,158.2114512,31,52.312749367,41,58.634464402,41,301.033031,302.346020322581,300.344444878049,297.636741463415,58.634464402,297.636741463415,-1,4.07132265342942,5.69587375455694,-1.0776650813595,27024826,6036140,NA,NA,"5935.71","292.46"
"584","West Bengal",2008,0,0.533623296,0,0,0,0,0,-0.628065127162799,0,498.4358331,30,158.2114512,31,52.312749367,41,58.634464402,41,301.033031,302.346020322581,300.344444878049,297.636741463415,52.312749367,300.344444878049,-1,3.9572401151105,5.70492996563003,-0.628065127162799,27024826,6036140,NA,NA,"5935.71","292.46"
"585","West Bengal",2009,1,0.46420017,1,0,0,0,1,-0.767439418920411,0,185.17408781,30,276.77313111,31,41.761216605,41,22.202699948,41,303.322592666667,301.895807741935,300.771091707317,297.965732195122,22.202699948,297.965732195122,0,3.10021390076249,5.69697848725943,-0.767439418920411,NA,NA,NA,NA,"5630.1","214.07"
"586","West Bengal",2009,0,0.535574656,0,0,0,0,0,-0.624414985179391,0,185.17408781,30,276.77313111,31,41.761216605,41,22.202699948,41,303.322592666667,301.895807741935,300.771091707317,297.965732195122,41.761216605,300.771091707317,0,3.73196807641151,5.70634948276091,-0.624414985179391,NA,NA,NA,NA,"5630.1","214.07"
"587","West Bengal",2010,1,0.500131888,1,0,0,0,1,-0.692883439342718,0,356.0943374,30,187.84068964,31,48.571162164,41,63.5816084,41,302.680024,302.65028483871,302.249834878049,298.680137804878,63.5816084,298.680137804878,1,4.15232425242598,5.69937322754706,-0.692883439342718,NA,NA,NA,NA,NA,NA
"588","West Bengal",2010,0,0.588767601,1,0,0,0,0,-0.529723738556971,0,356.0943374,30,187.84068964,31,48.571162164,41,63.5816084,41,302.680024,302.65028483871,302.249834878049,298.680137804878,48.571162164,302.249834878049,1,3.88302998368103,5.71125394318557,-0.529723738556971,NA,NA,NA,NA,NA,NA
"589","West Bengal",2011,0,0.579553311,1,0,0,0,0,-0.545497625610472,0,509.0569887,30,176.638488,31,77.798129115,41,42.623650791,41,302.007163333333,301.880539032258,299.58911902439,297.527665609756,77.798129115,299.58911902439,2,4.35411738353016,5.70241193264038,-0.545497625610472,NA,NA,NA,NA,NA,NA
"590","West Bengal",2011,1,0.777878945,1,0,0,0,1,-0.251184364596697,0,509.0569887,30,176.638488,31,77.798129115,41,42.623650791,41,302.007163333333,301.880539032258,299.58911902439,297.527665609756,42.623650791,297.527665609756,2,3.75240928210565,5.69550721430828,-0.251184364596697,NA,NA,NA,NA,NA,NA
"591","West Bengal",2012,1,0.51350542,1,0,0,0,1,-0.666494694654622,0,266.1903662,30,75.131243599,31,69.029556983,41,58.008708236,41,303.609549666667,303.772268709677,299.722137317073,297.029231219512,58.008708236,297.029231219512,3,4.06059314127624,5.69383055557413,-0.666494694654622,NA,NA,NA,NA,NA,NA
"592","West Bengal",2012,0,0.609798849,1,0,0,0,0,-0.494626131933864,0,266.1903662,30,75.131243599,31,69.029556983,41,58.008708236,41,303.609549666667,303.772268709677,299.722137317073,297.029231219512,69.029556983,299.722137317073,3,4.23453477494888,5.70285583651657,-0.494626131933864,NA,NA,NA,NA,NA,NA
"593","West Bengal",2013,1,0.513344971,1,0,0,0,1,-0.666807201720329,0,296.1391589,30,199.70392487,31,46.734630951,41,166.367537914,41,302.169698,302.011141612903,300.758115609756,296.766538780488,166.367537914,296.766538780488,4,5.11419942470418,5.69294576497967,-0.666807201720329,NA,NA,NA,NA,NA,NA
"594","West Bengal",2013,0,0.55067222,1,0,0,0,0,-0.596615528874411,0,296.1391589,30,199.70392487,31,46.734630951,41,166.367537914,41,302.169698,302.011141612903,300.758115609756,296.766538780488,46.734630951,300.758115609756,4,3.84448545197343,5.7063063390618,-0.596615528874411,NA,NA,NA,NA,NA,NA
"595","West Bengal",2014,1,0.607916431,1,0,0,0,1,-0.497717855476109,0,357.5169289,30,173.8524467,31,25.666174345,41,44.494217472,41,302.874432,302.561126774193,300.59418195122,297.368970243902,44.494217472,297.368970243902,5,3.79535923627924,5.69497369181024,-0.497717855476109,NA,NA,NA,NA,NA,NA
"596","West Bengal",2014,0,0.557291183,1,0,0,0,0,-0.584667405454102,0,357.5169289,30,173.8524467,31,25.666174345,41,44.494217472,41,302.874432,302.561126774193,300.59418195122,297.368970243902,25.666174345,300.59418195122,5,3.24517395163797,5.70576112234521,-0.584667405454102,NA,NA,NA,NA,NA,NA
"597","West Bengal",2015,0,0.592902926,1,0,0,0,0,-0.522724593216057,0,349.6300447,30,138.14436335,31,110.866221698,41,32.028802099,41,302.344352,302.849082258065,299.80888195122,298.154086585366,110.866221698,299.80888195122,6,4.70832426453486,5.70314521148455,-0.522724593216057,NA,NA,NA,NA,NA,NA
"598","West Bengal",2015,1,0.666368635,1,0,0,0,1,-0.405912255563689,0,349.6300447,30,138.14436335,31,110.866221698,41,32.028802099,41,302.344352,302.849082258065,299.80888195122,298.154086585366,32.028802099,298.154086585366,6,3.46663556357733,5.69761042194966,-0.405912255563689,NA,NA,NA,NA,NA,NA
